3261,9,2367669
3262,6,625032
3263,1,151698
3264,7,5409421
3265,5,1685636
3266,5,9180836
3267,5,6800978
3268,10,3772780
3269,1,5730852
3270,2,8583453
3271,5,4620591
3272,8,6618559
3273,8,557766
3274,4,9809660
3275,8,894813
3276,2,4630547
3277,1,8557467
3278,1,4039634
3279,6,7928355
3280,9,5549372
3281,6,8547497
3282,2,9986288
3283,4,4227515
3284,6,8229419
3285,6,1862968
3286,3,1438834
3287,9,5486456
3288,7,1908936
3289,7,4007951
3290,10,7009831
3291,4,2707139
3292,9,2902557
3293,5,3506734
3294,6,3498218
3295,2,6463144
3296,7,6467707
3297,10,6981941
3298,8,1057403
3299,9,2439098
3300,8,6168590
3301,6,3557480
3302,6,9446528
3303,3,2664354
3304,9,701102
3305,7,9493884
3306,3,149839
3307,1,118857
3308,1,8700918
3309,5,3950268
3310,7,7799342
3311,1,7451164
3312,1,4411003
3313,6,1527589
3314,5,8813286
3315,6,909805
3316,10,5761353
3317,4,1908571
3318,5,9709282
3319,1,5176888
3320,10,9650399
3321,8,1690886
3322,3,1024408
3323,2,8982326
3324,2,9726219
3325,2,4054260
3326,1,9665043
3327,2,4111656
3328,4,2024981
3329,9,8567613
3330,8,7863971
3331,1,4964817
3332,6,4930713
3333,2,4592071
3334,5,5227634
3335,7,2230446
3336,4,1653797
3337,6,5012976
3338,5,4047727
3339,6,3122394
3340,1,3725188
3341,7,339490
3342,7,2873961
3343,8,7740081
3344,8,4686228
3345,5,6312798
3346,4,9534154
3347,5,8645273
3348,10,4001928
3349,8,3097653
3350,8,4061209
3351,1,2779711
3352,6,9915161
3353,10,2185570
3354,10,891142
3355,8,8111516
3356,5,3458583
3357,7,204505
3358,5,5892551
3359,5,4807923
3360,8,8869183
3361,8,2953798
3362,10,2928819
3363,10,6962526
3364,3,4945809
3365,6,7003921
3366,2,6936553
3367,1,4739733
3368,1,68424
3369,3,2210811
3370,4,6242811
3371,1,605432
3372,2,8617661
3373,6,8097694
3374,2,478255
3375,4,4294048
3376,7,8328881
3377,1,8415455
3378,9,9378410
3379,6,806694
3380,8,8585799
3381,9,9748748
3382,7,9420688
3383,10,166550
3384,5,9762848
3385,6,49157
3386,4,2404892
3387,9,1868824
3388,6,3035333
3389,9,3348887
3390,10,8823779
3391,8,4452074
3392,9,7330958
3393,1,1652716
3394,7,2784345
3395,6,2009300
3396,9,5876524
3397,10,9270379
3398,10,8694918
3399,1,1212249
3400,6,4981085
3401,5,8074953
3402,5,5461181
3403,1,113718
3404,8,974291
3405,9,1946247
3406,9,4233543
3407,9,9128228
3408,6,4205407
3409,10,4486472
3410,2,2164504
3411,8,3174665
3412,2,9059899
3413,7,9790292
3414,9,1256059
3415,9,7065772
3416,1,6908348
3417,1,3078506
3418,3,7081664
3419,8,413169
3420,8,4921705
3421,9,242519
3422,6,1043941
3423,8,5868233
3424,10,3978231
3425,5,9389570
3426,3,5949809
3427,7,7655548
3428,7,5556274
3429,7,7365043
3430,7,4561196
3431,7,6497814
3432,3,6556830
3433,3,6772886
3434,1,4761818
3435,9,3275412
3436,2,1638801
3437,2,9048349
3438,4,3672420
3439,3,6693798
3440,2,2371089
3441,5,5718610
3442,4,1462653
3443,3,8565019
3444,8,1075431
3445,9,7417121
3446,1,1580306
3447,4,2167635
3448,5,7550606
3449,2,921600
3450,9,1770514
3451,4,1513185
3452,10,5715870
3453,1,8728222
3454,8,4732699
3455,2,2873127
3456,10,1262630
3457,3,3504822
3458,1,7307893
3459,4,1050388
3460,5,3888693
3461,1,5777354
3462,2,87567
3463,4,6349150
3464,9,1649601
3465,7,582015
3466,8,5970424
3467,1,8974429
3468,9,7929144
3469,7,7040077
3470,8,8681244
3471,10,8566878
3472,9,2224338
3473,2,1665186
3474,10,2667204
3475,9,6550034
3476,3,9877578
3477,7,4279420
3478,4,7905951
3479,1,9959930
3480,9,3636874
3481,10,1574170
3482,8,2101588
3483,2,1655098
3484,10,920520
3485,4,8778889
3486,4,9860645
3487,6,8955034
3488,1,9117588
3489,1,3466619
3490,9,2909036
3491,10,8280997
3492,9,8814706
3493,10,278289
3494,10,8519434
3495,9,7142363
3496,3,506271
3497,7,7696093
3498,7,8584378
3499,7,3905909
3500,5,1161536
3501,1,2701907
3502,6,8812327
3503,10,1555782
3504,7,2062775
3505,6,4271353
3506,2,7272044
3507,10,3436383
3508,4,4099295
3509,6,7601250
3510,9,9606944
3511,9,5966832
3512,9,8313782
3513,3,3314281
3514,10,5351526
3515,8,5809219
3516,1,1183232
3517,6,4895264
3518,5,2014837
3519,9,1380309
3520,2,1415283
3521,1,3107240
3522,6,11298
3523,10,3425405
3524,4,1687388
3525,1,5503827
3526,3,1089202
3527,6,5147558
3528,7,1230462
3529,4,9574410
3530,8,3530190
3531,10,450026
3532,3,8860759
3533,4,9563659
3534,7,3791396
3535,1,2834071
3536,5,8875597
3537,5,6573271
3538,4,8042406
3539,5,9272227
3540,4,2125178
3541,4,9264311
3542,2,4567951
3543,4,7262374
3544,3,6450151
3545,10,3437526
3546,4,145741
3547,3,4424586
3548,4,9907985
3549,3,8624878
3550,4,6399003
3551,1,1957413
3552,9,1220874
3553,4,7083930
3554,2,9455528
3555,7,3914525
3556,10,484529
3557,1,8415205
3558,6,6285841
3559,5,4408697
3560,3,5991257
3561,4,2940128
3562,9,4811484
3563,4,5396792
3564,10,3444746
3565,1,4378414
3566,7,3321033
3567,6,3677257
3568,2,690279
3569,2,6116078
3570,5,4321678
3571,8,6928454
3572,2,2674318
3573,10,487326
3574,2,765396
3575,4,833069
3576,9,8053338
3577,5,5593621
3578,4,8647915
3579,10,9076125
3580,10,3366660
3581,5,9486066
3582,4,967569
3583,8,9827716
3584,2,4858252
3585,10,2445054
3586,9,9276787
3587,3,8524616
3588,5,768295
3589,6,3286967
3590,4,6775639
3591,1,7206289
3592,4,5349320
3593,8,6144279
3594,6,2406542
3595,6,1939992
3596,9,7560334
3597,1,6472267
3598,10,6237754
3599,10,1833618
3600,7,638847
3601,10,7577937
3602,7,1827274
3603,8,59326
3604,1,7607498
3605,8,9371417
3606,7,1881431
3607,1,5356097
3608,4,7915928
3609,1,9864813
3610,9,1309912
3611,4,6922298
3612,3,5620887
3613,3,9016380
3614,2,7652145
3615,6,3309994
3616,4,6226004
3617,6,3415230
3618,1,9950624
3619,5,7660414
3620,9,9324600
3621,4,7993634
3622,6,2945683
3623,8,1654199
3624,8,7997461
3625,4,8831614
3626,5,7646819
3627,8,8841878
3628,10,8406282
3629,5,676406
3630,9,9658717
3631,4,4178995
3632,7,4943216
3633,7,7494869
3634,9,294030
3635,4,236037
3636,1,2382903
3637,7,6226262
3638,10,9164674
3639,2,9628807
3640,1,9199260
3641,9,1012520
3642,6,9333289
3643,6,3896714
3644,1,3627193
3645,8,3170495
3646,7,8444140
3647,1,6155236
3648,2,910458
3649,7,8213557
3650,5,2474229
3651,6,1618925
3652,6,6901348
3653,5,3357734
3654,8,4055696
3655,2,3041499
3656,5,7128762
3657,3,7135024
3658,7,4475575
3659,8,8083756
3660,6,6322222
3661,10,1693746
3662,6,4934386
3663,10,5141631
3664,3,4079809
3665,9,8900772
3666,1,1712575
3667,9,6371790
3668,8,7011882
3669,2,1058988
3670,3,4476952
3671,7,6285080
3672,10,2155164
3673,10,126898
3674,10,4782629
3675,9,1520140
3676,4,3451049
3677,7,3222150
3678,1,6528024
3679,7,7274834
3680,9,1622422
3681,10,998259
3682,9,4062270
3683,6,6065041
3684,6,8948621
3685,9,9104024
3686,10,5762633
3687,5,59100
3688,2,8208875
3689,1,2141892
3690,10,2275219
3691,5,8704432
3692,2,7246091
3693,2,3526735
3694,2,1757507
3695,10,3835269
3696,1,8569563
3697,10,5837193
3698,8,3756600
3699,10,1010440
3700,6,1124480
3701,9,2077153
3702,2,7484386
3703,3,652967
3704,10,9885036
3705,10,3952124
3706,6,4523938
3707,1,2842641
3708,1,1866632
3709,7,5628223
3710,7,1100478
3711,9,3383463
3712,3,6567610
3713,5,597952
3714,4,7545962
3715,10,6596027
3716,3,9827089
3717,2,1077730
3718,1,121585
3719,2,4026511
3720,6,719308
3721,7,5632185
3722,4,5988832
3723,8,2208216
3724,7,7386982
3725,5,5182405
3726,10,1328248
3727,3,7487364
3728,9,6228768
3729,3,5455007
3730,9,7977454
3731,5,4506938
3732,4,9522253
3733,7,9549514
3734,2,5797687
3735,4,8945244
3736,10,6738025
3737,6,127614
3738,2,5062766
3739,2,2630476
3740,1,2467824
3741,10,3487120
3742,4,5982349
3743,1,4075373
3744,2,6586921
3745,10,1639609
3746,7,9349110
3747,4,212861
3748,2,6327910
3749,7,188288
3750,5,2687102
3751,1,5227361
3752,5,1744873
3753,1,6059463
3754,8,7991661
3755,4,4774732
3756,1,4577807
3757,3,1346671
3758,10,856352
3759,5,3844250
3760,7,5101352
3761,7,3371959
3762,1,1476635
3763,8,6216356
3764,1,842848
3765,9,7000184
3766,4,589176
3767,3,2462498
3768,9,3633333
3769,10,6083659
3770,9,190000
3771,7,8899055
3772,10,8317648
3773,7,6223761
3774,1,5690087
3775,1,7335102
3776,3,8003988
3777,7,7476892
3778,4,2301103
3779,5,7773038
3780,3,1358902
3781,5,3355775
3782,1,83555
3783,9,5590506
3784,1,656791
3785,4,1574415
3786,1,3525479
3787,6,3296038
3788,1,8320406
3789,2,7172884
3790,9,9933309
3791,6,3502488
3792,2,7918507
3793,4,8306310
3794,8,3564317
3795,7,523219
3796,4,7992748
3797,9,1977005
3798,8,6501498
3799,9,4919296
3800,8,4469461
3801,4,7858251
3802,8,1973741
3803,3,8524709
3804,3,7944300
3805,9,6432761
3806,3,6040901
3807,4,6406861
3808,1,6053909
3809,4,9896605
3810,2,3734394
3811,6,9824699
3812,1,1833966
3813,8,7602153
3814,6,7236446
3815,8,5972403
3816,2,6977523
3817,8,350111
3818,10,901157
3819,10,6485916
3820,3,3826386
3821,2,8779292
3822,2,999264
3823,10,2475863
3824,6,1238245
3825,7,4408253
3826,1,9642750
3827,1,7876815
3828,10,142301
3829,6,2219032
3830,5,2264709
3831,6,5562128
3832,6,9065027
3833,4,7317817
3834,10,1352984
3835,2,6365468
3836,7,154396
3837,4,6762017
3838,10,767308
3839,8,5878004
3840,1,587670
3841,6,2946434
3842,10,2001090
3843,4,1816231
3844,2,9723581
3845,7,6001508
3846,5,3629541
3847,6,6266864
3848,2,4453222
3849,7,1187037
3850,9,2294752
3851,2,3903163
3852,4,3270816
3853,10,4258607
3854,9,1680029
3855,8,4094299
3856,7,8137317
3857,5,6031009
3858,1,3174213
3859,2,8688804
3860,9,9612188
3861,3,4638243
3862,4,8499289
3863,4,6536755
3864,2,9675993
3865,9,6249525
3866,8,9268278
3867,10,8516861
3868,5,7435860
3869,7,320220
3870,10,8823539
3871,5,6437523
3872,7,6193388
3873,4,8330827
3874,7,9470327
3875,8,3647281
3876,6,1832590
3877,3,8661418
3878,9,8054298
3879,1,591894
3880,10,6608352
3881,2,7454237
3882,10,3113251
3883,1,9876276
3884,10,221523
3885,9,3478245
3886,7,3465980
3887,10,1631294
3888,5,164077
3889,6,1581773
3890,9,1901145
3891,6,2444288
3892,8,1676927
3893,8,4439104
3894,10,4823678
3895,2,6719181
3896,4,2549437
3897,7,6212467
3898,9,9238975
3899,7,4896627
3900,7,1445944
3901,1,1515131
3902,6,8853188
3903,6,3235079
3904,1,7968284
3905,10,4984090
3906,5,1181501
3907,1,5482759
3908,5,1946197
3909,8,1481751
3910,1,8068944
3911,6,2407005
3912,1,2484037
3913,5,2263197
3914,1,8073591
3915,4,63229
3916,1,7099173
3917,9,5269925
3918,3,7399385
3919,1,8322003
3920,9,6598195
3921,10,3689984
3922,8,8325558
3923,9,6952038
3924,7,7520457
3925,5,4204935
3926,1,8306574
3927,5,9309661
3928,7,9285578
3929,1,5181896
3930,3,6632774
3931,6,583663
3932,7,3273935
3933,7,7186847
3934,6,9748633
3935,8,1778766
3936,4,3628221
3937,8,6004921
3938,10,1147867
3939,3,4033087
3940,9,3311634
3941,2,9730771
3942,3,8590042
3943,4,6202698
3944,9,1135529
3945,3,4104595
3946,4,9621198
3947,7,4061475
3948,7,9224803
3949,2,5940026
3950,6,9884673
3951,1,1647428
3952,9,8270515
3953,1,6191979
3954,2,6520784
3955,10,2713915
3956,6,8331568
3957,5,5017999
3958,9,3283004
3959,6,7725644
3960,8,6269589
3961,5,300367
3962,2,1172678
3963,2,5008542
3964,3,9948054
3965,9,6889121
3966,2,3802832
3967,5,7271790
3968,9,1206404
3969,9,7014371
3970,5,2876955
3971,3,3370274
3972,5,9556668
3973,8,3478420
3974,6,7456158
3975,1,3614620
3976,9,6083269
3977,8,6560293
3978,1,4272224
3979,10,1965717
3980,4,6740772
3981,6,6434937
3982,3,9736494
3983,2,1537015
3984,5,2962300
3985,1,4444923
3986,10,3978003
3987,7,9666919
3988,5,8340784
3989,9,2030437
3990,5,6267506
3991,5,2432789
3992,10,1657373
3993,10,4683310
3994,10,2274715
3995,1,5204914
3996,8,6423394
3997,8,9642492
3998,6,6862392
3999,4,9143343
4000,9,673706
4001,2,1688384
4002,8,1106959
4003,5,6115583
4004,10,8328312
4005,7,811177
4006,4,8754170
4007,6,9403643
4008,5,9252204
4009,4,9239964
4010,3,1499432
4011,3,8201326
4012,1,5908713
4013,6,1903323
4014,1,5353427
4015,7,3993620
4016,9,9499104
4017,10,7508084
4018,5,7785456
4019,9,4511707
4020,9,392927
4021,5,5252237
4022,5,6995480
4023,7,6156464
4024,1,8719981
4025,7,742765
4026,7,4053106
4027,9,194308
4028,8,4818684
4029,2,4267792
4030,1,9454744
4031,5,2656023
4032,5,6980785
4033,2,6883980
4034,10,7308822
4035,10,5996635
4036,4,5385252
4037,6,3419172
4038,9,3976893
4039,7,4424658
4040,1,8107170
4041,8,6436247
4042,6,1778989
4043,9,9805579
4044,6,4390267
4045,7,8986947
4046,1,3133320
4047,6,2066898
4048,9,8622936
4049,9,4431495
4050,8,4722961
4051,9,8793427
4052,5,7984203
4053,10,4989118
4054,1,5168326
4055,9,815252
4056,8,8799761
4057,3,8235898
4058,3,180349
4059,2,5416298
4060,1,2405961
4061,8,3804247
4062,8,4311874
4063,3,4832076
4064,8,8410567
4065,6,7272067
4066,5,8321894
4067,4,5241893
4068,4,5936676
4069,6,1843134
4070,7,6309441
4071,5,1761569
4072,7,1394280
4073,6,6762461
4074,3,844962
4075,5,7531385
4076,2,4762479
4077,3,7599422
4078,9,2820078
4079,5,749320
4080,7,9711387
4081,5,1633328
4082,7,5954899
4083,6,7987541
4084,9,386589
4085,6,806628
4086,3,7192579
4087,1,9442442
4088,6,3074549
4089,5,8301483
4090,5,7649537
4091,8,5205384
4092,4,3604267
4093,1,5156350
4094,2,6074728
4095,1,4232285
4096,6,3538986
4097,4,3032556
4098,3,6556172
4099,3,394902
4100,2,7917460
4101,3,6342723
4102,3,8199294
4103,2,4662417
4104,2,6126731
4105,6,4367506
4106,7,769312
4107,9,8139698
4108,5,3777366
4109,9,6482777
4110,4,2290996
4111,3,7225176
4112,3,941040
4113,1,1875103
4114,6,972421
4115,10,9287564
4116,2,6386708
4117,9,6304113
4118,4,8829274
4119,5,1768965
4120,5,9851251
4121,9,3959518
4122,3,7023481
4123,7,702805
4124,2,2647592
4125,2,9642547
4126,4,9023641
4127,4,2045504
4128,9,106270
4129,10,525598
4130,8,4114276
4131,5,9247432
4132,5,57785
4133,3,7292383
4134,7,1572147
4135,4,9952814
4136,3,7520603
4137,3,5204259
4138,3,1202500
4139,6,203674
4140,4,2227966
4141,4,2154196
4142,2,3078703
4143,9,3425431
4144,2,9651323
4145,6,5582849
4146,8,8559591
4147,9,5867442
4148,10,6554650
4149,9,9167404
4150,2,6054200
4151,5,428111
4152,6,1532606
4153,8,6095422
4154,6,963454
4155,6,376870
4156,8,9531339
4157,1,8334946
4158,1,3816933
4159,4,9666432
4160,7,4723784
4161,10,4791156
4162,4,97964
4163,2,3793939
4164,3,9013119
4165,4,764272
4166,4,8824962
4167,10,7085355
4168,7,2669009
4169,8,8913633
4170,4,8440860
4171,7,2004184
4172,9,2205634
4173,7,2816341
4174,1,2260384
4175,9,5279974
4176,3,605273
4177,5,3184307
4178,6,5960355
4179,6,2821750
4180,4,444222
4181,1,1159150
4182,2,7030458
4183,4,253649
4184,4,4048529
4185,8,900296
4186,1,5230001
4187,8,8089692
4188,8,5450639
4189,1,8431775
4190,10,4651057
4191,5,4313804
4192,8,5587770
4193,6,9641665
4194,9,2278253
4195,3,4539802
4196,7,1335503
4197,5,5881270
4198,6,4841030
4199,8,4895174
4200,1,8622545
4201,7,9170481
4202,8,3337749
4203,3,195728
4204,5,9533366
4205,5,7554414
4206,6,3065763
4207,8,2507479
4208,6,6760811
4209,8,7525499
4210,10,4903262
4211,1,9493148
4212,4,8455616
4213,7,6900455
4214,10,2513565
4215,7,3327629
4216,4,1544491
4217,6,2233543
4218,2,7328903
4219,2,6020648
4220,2,5186292
4221,5,422661
4222,9,8337222
4223,4,2819722
4224,5,490783
4225,5,7729811
4226,2,3949523
4227,5,5582359
4228,10,8588652
4229,10,6932040
4230,8,7008562
4231,10,9104058
4232,4,2989338
4233,6,7708172
4234,6,3548773
4235,2,1339197
4236,2,3610125
4237,1,7547841
4238,10,1889249
4239,8,640422
4240,3,2497519
4241,3,8130057
4242,2,8988045
4243,10,2873344
4244,6,8376875
4245,6,7214419
4246,10,4795146
4247,9,2297578
4248,6,5630297
4249,7,6095345
4250,2,5357080
4251,5,1474099
4252,6,5236503
4253,9,7580344
4254,4,784982
4255,3,6838666
4256,7,273479
4257,4,4047287
4258,3,5883777
4259,4,3052047
4260,3,1733818
4261,5,6921522
4262,5,1608004
4263,10,5065276
4264,3,7834145
4265,2,2476318
4266,1,9377131
4267,6,3592687
4268,10,9701912
4269,3,8331118
4270,8,9331596
4271,8,679827
4272,6,6657531
4273,2,9432177
4274,5,4619939
4275,2,8316945
4276,5,6042809
4277,5,6227120
4278,1,3609632
4279,8,4819538
4280,4,6245912
4281,8,8465176
4282,2,6376939
4283,7,1278808
4284,3,8162797
4285,6,5101802
4286,9,5055896
4287,3,8673788
4288,2,1983501
4289,10,8301397
4290,10,4863940
4291,10,358566
4292,2,35255
4293,2,3372633
4294,1,7296052
4295,4,7318969
4296,9,9115644
4297,1,2752745
4298,1,9051890
4299,3,8626641
4300,9,2591137
4301,4,7017590
4302,7,4321678
4303,9,3154320
4304,10,5856820
4305,7,793293
4306,7,2095907
4307,1,8091619
4308,5,3286381
4309,2,6923685
4310,5,1969193
4311,9,9324288
4312,4,198319
4313,10,8674498
4314,7,882622
4315,9,1448870
4316,1,2453516
4317,2,9515680
4318,7,9332837
4319,5,9174539
4320,7,6475989
4321,10,9169498
4322,10,6667148
4323,4,8332903
4324,8,1292485
4325,2,3066038
4326,6,717447
4327,6,4087992
4328,8,7991755
4329,2,2369545
4330,9,7891682
4331,3,6953115
4332,10,5627543
4333,1,5200854
4334,8,1402912
4335,7,2480027
4336,10,1656001
4337,8,7605409
4338,1,1894855
4339,1,7781774
4340,10,6348172
4341,6,9384094
4342,6,9445778
4343,9,1262152
4344,9,5541166
4345,4,501117
4346,9,4294120
4347,10,6351675
4348,4,7117298
4349,4,1823042
4350,1,6597376
4351,2,5149738
4352,3,4723877
4353,3,9251380
4354,8,8409111
4355,7,9098306
4356,5,1196812
4357,2,3593886
4358,6,5466291
4359,4,3169345
4360,4,2845620
4361,1,1247645
4362,9,7260759
4363,7,2272201
4364,2,983657
4365,7,875156
4366,10,5973455
4367,9,2753816
4368,6,1736419
4369,1,1573616
4370,9,6552116
4371,9,6652517
4372,10,4827232
4373,3,6619145
4374,2,4532468
4375,6,5200051
4376,4,7118382
4377,10,742694
4378,1,6038550
4379,1,8137647
4380,1,3449048
4381,3,4113837
4382,9,5088033
4383,9,7968506
4384,10,7015523
4385,7,8608217
4386,6,3414700
4387,7,3226647
4388,1,8751136
4389,6,4377696
4390,1,8030054
4391,2,3520161
4392,7,2636674
4393,8,5964628
4394,9,3758963
4395,4,5874790
4396,10,9585000
4397,5,8292815
4398,6,3567132
4399,1,6631391
4400,10,3117776
4401,6,194408
4402,2,499322
4403,3,3746368
4404,8,4217479
4405,4,7459907
4406,5,9414170
4407,7,2450805
4408,2,2211819
4409,2,2249702
4410,8,4168201
4411,6,3118200
4412,10,1284628
4413,1,9352860
4414,5,4941492
4415,4,5613009
4416,8,2829591
4417,2,316332
4418,2,7613762
4419,6,132740
4420,5,3378709
4421,9,8301095
4422,6,5975722
4423,9,2130583
4424,7,662055
4425,7,7285963
4426,8,439210
4427,6,7651759
4428,3,1455331
4429,9,1226600
4430,8,556450
4431,7,7958602
4432,2,3741534
4433,2,4259870
4434,4,2137787
4435,10,2987157
4436,4,2479172
4437,6,9586225
4438,4,1794073
4439,5,88862
4440,4,4121803
4441,2,7994977
4442,1,5651105
4443,9,4294614
4444,10,7707732
4445,2,8383607
4446,10,6500516
4447,8,4293758
4448,5,5318893
4449,7,5017997
4450,7,9958519
4451,4,916363
4452,5,1924102
4453,9,9814296
4454,6,76426
4455,9,4228147
4456,3,549754
4457,3,7449177
4458,8,8433436
4459,2,4613385
4460,3,6279141
4461,8,9060565
4462,9,7438985
4463,1,5391916
4464,5,9588151
4465,4,7776043
4466,7,8494816
4467,5,1293666
4468,5,384391
4469,6,8470567
4470,6,4126160
4471,3,2237421
4472,5,1564676
4473,4,6797974
4474,2,2645805
4475,6,1309170
4476,8,4312963
4477,3,2597036
4478,10,7718296
4479,4,7837676
4480,5,4033200
4481,4,3801723
4482,2,4678663
4483,4,9229143
4484,1,2112340
4485,9,3347109
4486,4,892549
4487,2,636894
4488,2,1841156
4489,2,2609794
4490,2,9286036
4491,8,1065528
4492,9,5809294
4493,7,1392166
4494,3,1249991
4495,9,2767068
4496,9,6928942
4497,7,567126
4498,1,8280560
4499,4,2081626
4500,3,1197196
4501,8,8220871
4502,4,8225326
4503,8,7153903
4504,1,5690664
4505,6,3409683
4506,8,3491060
4507,6,9494491
4508,3,5535409
4509,5,9429205
4510,2,2047008
4511,3,1641523
4512,4,8878768
4513,2,5791854
4514,4,6179160
4515,10,4984590
4516,6,6507402
4517,2,5815868
4518,10,6040086
4519,5,2443613
4520,6,3681499
4521,7,3944942
4522,4,9294004
4523,3,1627764
4524,7,4745820
4525,2,8964225
4526,3,4183511
4527,7,8812447
4528,10,5383202
4529,8,6171602
4530,9,2005450
4531,1,7676329
4532,9,722388
4533,1,5791771
4534,1,9461275
4535,10,6839240
4536,4,5408972
4537,8,9072097
4538,7,1686212
4539,4,308314
4540,2,64068
4541,6,4726106
4542,10,7996526
4543,9,5384777
4544,3,714782
4545,4,2794919
4546,3,4658219
4547,2,8751586
4548,4,4089795
4549,5,7839465
4550,1,1185783
4551,1,4408340
4552,8,8350640
4553,10,1294864
4554,9,5669251
4555,4,9232686
4556,8,888811
4557,9,3858023
4558,9,1633120
4559,10,2434460
4560,3,6766363
4561,8,9881899
4562,1,2291803
4563,5,3677245
4564,3,6181282
4565,7,6118437
4566,8,8393143
4567,8,9414800
4568,3,2069046
4569,7,756574
4570,8,6472572
4571,7,6920501
4572,1,4151251
4573,2,5419321
4574,4,5831960
4575,6,1496908
4576,4,5172309
4577,8,7422565
4578,2,5873545
4579,7,5440821
4580,6,1238769
4581,2,2121703
4582,1,3719434
4583,3,8926473
4584,2,4056478
4585,5,2813595
4586,6,4741133
4587,4,7235428
4588,5,2787125
4589,1,7489577
4590,4,9287771
4591,3,7869093
4592,8,1487852
4593,8,6263876
4594,8,382504
4595,4,8858817
4596,6,158086
4597,5,1723311
4598,6,2281343
4599,2,2937625
4600,4,8642421
4601,10,3693143
4602,10,2236857
4603,5,4062922
4604,10,3312478
4605,5,3661941
4606,10,6296960
4607,2,3995630
4608,4,3681359
4609,7,7563309
4610,7,9062376
4611,8,8561613
4612,10,7283650
4613,3,6447118
4614,5,5465180
4615,3,5542319
4616,3,9683840
4617,4,4466981
4618,10,1221449
4619,3,4153281
4620,3,3934498
4621,8,4421117
4622,6,6133811
4623,2,2432721
4624,8,6734424
4625,9,1670018
4626,8,1751674
4627,2,9383192
4628,10,1087837
4629,8,5669864
4630,6,3447060
4631,7,1675377
4632,1,9068645
4633,6,6411855
4634,5,8414327
4635,7,7413022
4636,9,3951302
4637,2,288682
4638,5,1487647
4639,5,1837861
4640,4,4080489
4641,4,3405721
4642,6,7922949
4643,5,182357
4644,2,7122423
4645,9,5766534
4646,4,3780184
4647,3,6452266
4648,9,7464302
4649,2,9445848
4650,9,1716931
4651,3,8770759
4652,9,6903748
4653,6,1627423
4654,9,4838856
4655,3,4543163
4656,8,4964206
4657,2,3270431
4658,4,1416522
4659,8,6848167
4660,5,8002036
4661,9,9782681
4662,8,781008
4663,7,4726696
4664,4,3392170
4665,6,6951055
4666,4,1423014
4667,6,7103543
4668,9,1043800
4669,1,9709182
4670,3,6277634
4671,5,6727922
4672,10,8595509
4673,6,4500008
4674,2,61743
4675,1,6012912
4676,9,269617
4677,7,3834765
4678,3,9989478
4679,7,2472141
4680,8,8349482
4681,3,2102847
4682,2,417822
4683,5,1609728
4684,10,334194
4685,7,6875628
4686,5,3520554
4687,2,2754497
4688,3,61136
4689,4,62736
4690,4,317802
4691,9,4696225
4692,3,8663953
4693,3,6068874
4694,3,2142428
4695,4,9465067
4696,1,5714934
4697,10,5121779
4698,5,4565444
4699,4,7575790
4700,1,6834375
4701,9,8976854
4702,9,3272058
4703,2,9610860
4704,1,6659989
4705,2,8615861
4706,4,9051188
4707,7,7320877
4708,9,6983412
4709,3,3126629
4710,8,7255964
4711,1,6201429
4712,1,7213861
4713,8,6409661
4714,7,5834638
4715,9,4376996
4716,10,5057717
4717,6,3060589
4718,9,7252248
4719,9,6946298
4720,6,1749133
4721,9,4440459
4722,5,401964
4723,7,1949254
4724,1,8722018
4725,1,7437048
4726,6,3696033
4727,9,2103695
4728,2,5730588
4729,10,4409268
4730,3,8768733
4731,6,8942152
4732,3,3664584
4733,4,4072826
4734,5,360655
4735,2,368984
4736,5,402630
4737,2,5019851
4738,10,3858275
4739,4,399444
4740,3,4180128
4741,9,5430770
4742,7,607384
4743,6,8024102
4744,9,6417877
4745,7,9696380
4746,8,6871714
4747,2,9704987
4748,10,5773184
4749,6,3232672
4750,5,5642982
4751,1,5558403
4752,3,653600
4753,7,4449690
4754,2,6213806
4755,4,117363
4756,6,7112040
4757,3,8588873
4758,2,6236080
4759,10,8255890
4760,7,9069896
4761,6,5286991
4762,9,8485112
4763,7,3130634
4764,10,5676902
4765,6,8000287
4766,6,5983535
4767,9,1594979
4768,10,5146727
4769,10,4322197
4770,2,5523657
4771,2,2612521
4772,8,7957811
4773,4,7070663
4774,2,8312063
4775,9,7242339
4776,5,5466998
4777,6,5320021
4778,6,4614774
4779,4,8215479
4780,6,3559145
4781,6,7943359
4782,7,5649433
4783,7,7008107
4784,9,1504078
4785,4,1751361
4786,6,2425336
4787,7,8930541
4788,2,6282347
4789,4,5544995
4790,10,4822523
4791,10,6073847
4792,4,8986791
4793,1,2621884
4794,4,1633582
4795,10,1730684
4796,2,107856
4797,1,3146992
4798,9,1837216
4799,2,9098078
4800,10,2785265
4801,9,8892160
4802,10,4573043
4803,1,8046279
4804,2,2119970
4805,7,9929495
4806,6,4616850
4807,5,5978677
4808,9,200357
4809,10,339761
4810,4,1114092
4811,4,4420379
4812,6,6503518
4813,3,3619741
4814,1,2621696
4815,3,9209537
4816,9,3320337
4817,5,7931368
4818,7,7679735
4819,10,3280722
4820,3,7259729
4821,5,3064574
4822,8,3393924
4823,6,4331736
4824,10,4310292
4825,8,98200
4826,5,2029464
4827,1,889540
4828,8,4420242
4829,9,7346331
4830,9,2780801
4831,8,8768539
4832,7,5109842
4833,4,6064328
4834,7,629616
